Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR
AD Russell (DC/KKR),2012-2025,139,114,21,2651,88*,28.50,1521,174.29
PD Salt (DC/KKR/RCB),2023-2025,30,30,2,892,89*,31.85,514,173.54
TM Head (RCB/SRH),2016-2025,36,35,4,1053,102,33.96,624,168.75
N Pooran (KXIP/LSG/PBKS/SRH),2019-2025,87,84,19,2179,87*,33.52,1294,168.39
SP Narine (KKR),2012-2025,188,121,21,1749,109,17.49,1053,166.09
H Klaasen (RCB/RR/SRH),2018-2025,46,42,7,1304,104,37.25,792,164.64
Abhishek Sharma (DC/SRH),2018-2025,74,71,7,1691,141,26.42,1061,159.37
LS Livingstone (PBKS/RCB/RR),2019-2025,46,45,7,1026,94,27.00,646,158.82
V Sehwag (DC/KXIP),2008-2015,104,104,5,2728,122,27.55,1755,155.44
GJ Maxwell (DC/KXIP/MI/PBKS/RCB),2012-2025,141,135,17,2819,95,23.88,1817,155.14
Prabhsimran Singh (KXIP/PBKS),2019-2025,46,46,1,1243,103,27.62,802,154.98
RM Patidar (RCB),2021-2025,38,34,1,1038,112*,31.45,673,154.23
SO Hetmyer (DC/RCB/RR),2019-2025,84,77,27,1459,75,29.18,959,152.13
AB de Villiers (DC/RCB),2008-2021,184,170,40,5162,133*,39.70,3403,151.68
YBK Jaiswal (RR),2020-2025,65,64,3,2080,124,34.09,1373,151.49
JM Sharma (PBKS/RCB),2022-2025,51,44,7,858,49*,23.18,573,149.73
JC Buttler (GT/MI/RR),2016-2025,118,117,16,4082,124,40.41,2733,149.35
CH Gayle (KKR/KXIP/PBKS/RCB),2009-2021,142,141,16,4965,175*,39.72,3333,148.96
SA Yadav (KKR/MI),2012-2025,162,147,27,4104,103*,34.20,2772,148.05
PP Shaw (DC),2018-2024,79,79,-,1892,99,23.94,1283,147.46
KA Pollard (MI),2010-2022,189,171,52,3412,87*,28.67,2316,147.32
HH Pandya (GT/MI),2015-2025,148,136,42,2683,91,28.54,1828,146.77
RR Pant (DC/LSG),2016-2025,122,120,17,3412,128*,33.12,2334,146.18
RK Singh (KKR),2018-2025,58,50,15,1090,67*,31.14,751,145.13
NT Tilak Varma (MI),2022-2025,50,47,11,1402,84*,38.94,967,144.98
JM Bairstow (PBKS/SRH),2019-2024,50,50,4,1589,114,34.54,1100,144.45
ST Jayasuriya (MI),2008-2010,30,30,2,768,114*,27.42,532,144.36
S Dube (CSK/RCB/RR),2019-2025,77,73,14,1803,95*,30.55,1254,143.77
B Sai Sudharsan (GT),2022-2025,36,36,3,1543,103,46.75,1075,143.53
YK Pathan (KKR/RR/SRH),2008-2019,174,154,44,3204,100,29.12,2241,142.97
MP Stoinis (DC/KXIP/LSG/PBKS/RCB),2016-2025,105,95,25,1948,124*,27.82,1363,142.92
R Parag (RR),2019-2025,82,70,12,1550,95,26.72,1089,142.33
JA Morkel (CSK/DC/RCB/RPS),2008-2016,91,68,28,974,73*,24.35,686,141.98
CA Lynn (DCH/KKR/MI),2012-2021,42,42,3,1329,93*,34.07,945,140.63
DA Warner (DC/SRH),2009-2024,184,184,22,6565,126,40.52,4697,139.77
MM Ali (CSK/KKR/RCB),2018-2025,73,59,6,1167,93,22.01,835,139.76
DP Conway (CSK),2022-2025,27,26,3,1018,92*,44.26,730,139.45
SV Samson (DC/RR),2013-2025,175,170,20,4643,119,30.95,3336,139.17
A Badoni (LSG),2022-2025,53,45,10,960,74,27.42,690,139.13
DA Miller (GT/KXIP/LSG/RR),2012-2025,141,135,49,3077,101*,35.77,2220,138.60
AC Gilchrist (DCH/KXIP),2008-2013,80,80,4,2069,109*,27.22,1495,138.39
Harbhajan Singh (CSK/KKR/MI),2008-2021,163,90,37,833,64,15.71,604,137.91
SR Watson (CSK/RCB/RR),2008-2020,145,141,16,3874,117*,30.99,2809,137.91
RA Tripathi (CSK/KKR/RPS/RR/SRH),2017-2025,100,98,11,2291,93,26.33,1662,137.84
Shubman Gill (GT/KKR),2018-2025,114,111,16,3724,129,39.20,2703,137.77
MS Dhoni (CSK/RPS),2008-2025,276,241,100,5423,84*,38.46,3940,137.63
ML Hayden (CSK),2008-2010,32,32,2,1107,93,36.90,805,137.51
RD Gaikwad (CSK),2020-2025,71,70,8,2502,108*,40.35,1820,137.47
VR Iyer (KKR),2021-2025,62,56,7,1468,104,29.95,1069,137.32
R Tewatia (DC/GT/KXIP/RR),2014-2025,104,74,28,1080,53,23.47,787,137.22
N Rana (KKR/MI/RR),2016-2025,118,112,10,2853,87,27.97,2086,136.76
SK Raina (CSK/GL),2008-2021,205,200,30,5528,100*,32.51,4043,136.73
MR Marsh (DC/DCH/LSG/PWI/RPS/SRH),2010-2025,52,46,2,1043,89,23.70,764,136.51
Ishan Kishan (GL/MI/SRH),2016-2025,116,109,8,2840,106*,28.11,2082,136.40
SM Curran (CSK/KXIP/PBKS),2019-2025,64,53,13,997,88,24.92,731,136.38
F du Plessis (CSK/DC/RCB/RPS),2012-2025,152,144,11,4739,96,35.63,3483,136.06
KD Karthik (DC/GL/KKR/KXIP/MI/RCB),2008-2024,257,234,50,4842,97*,26.31,3577,135.36
DR Smith (CSK/DCH/GL/MI),2008-2017,91,89,5,2385,87*,28.39,1764,135.20
KL Rahul (DC/KXIP/LSG/PBKS/RCB/SRH),2013-2025,143,133,22,5064,132*,45.62,3747,135.14
KP Pietersen (DC/RCB/RPS),2009-2016,36,36,9,1001,103*,37.07,743,134.72
Q de Kock (DC/KKR/LSG/MI/RCB/SRH),2013-2025,114,114,7,3300,140*,30.84,2456,134.36
BA Stokes (CSK/RPS/RR),2017-2023,45,44,6,935,107*,24.60,698,133.95
AK Markram (LSG/PBKS/SRH),2021-2025,55,53,9,1343,68*,30.52,1004,133.76
AR Patel (DC/KXIP),2014-2025,162,123,37,1891,66,21.98,1414,133.73
MA Agarwal (DC/KXIP/PBKS/RCB/RPS/SRH),2011-2024,127,121,4,2661,106,22.74,2000,133.05
SE Marsh (KXIP),2008-2017,71,69,7,2477,115,39.95,1866,132.74
KH Pandya (LSG/MI/RCB),2016-2025,138,116,39,1744,86,22.64,1315,132.62
V Kohli (RCB),2008-2025,263,255,40,8509,113*,39.57,6417,132.60
SS Iyer (DC/KKR/PBKS),2015-2025,128,126,21,3532,97*,33.63,2677,131.93
RG Sharma (DCH/MI),2008-2025,268,263,30,6928,109*,29.73,5251,131.93
BB McCullum (CSK/GL/KKR/Kochi/RCB),2008-2018,109,109,5,2880,158*,27.69,2186,131.74
KK Nair (DC/KXIP/RCB/RR),2013-2025,83,75,5,1650,89,23.57,1259,131.05
M Vohra (KXIP/LSG/RCB/RR),2013-2023,56,51,2,1083,95,22.10,829,130.63
RA Jadeja (CSK/GL/Kochi/RR),2008-2025,252,196,80,3238,77*,27.91,2479,130.61
RV Uthappa (CSK/KKR/MI/PWI/RCB/RR),2008-2022,205,197,17,4952,88,27.51,3799,130.35
A Symonds (DCH/MI),2008-2011,39,36,9,974,117*,36.07,750,129.86
V Shankar (CSK/DC/GT/SRH),2014-2025,78,65,18,1233,69*,26.23,950,129.78
Yuvraj Singh (DC/KXIP/MI/PWI/RCB/SRH),2008-2019,132,126,15,2750,83,24.77,2120,129.71
DJ Bravo (CSK/GL/MI),2008-2022,161,113,44,1560,70*,22.60,1204,129.56
STR Binny (MI/RCB/RR),2010-2019,95,68,22,880,48*,19.13,683,128.84
AJ Finch (DC/GL/KKR/KXIP/MI/PWI/RCB/RR/SRH),2010-2022,92,90,7,2091,88*,25.19,1631,128.20
SPD Smith (DC/PWI/RPS/RR),2012-2021,103,93,21,2485,101,34.51,1940,128.09
DJ Hooda (CSK/KXIP/LSG/PBKS/RR/SRH),2015-2025,124,101,16,1496,64,17.60,1172,127.64
WP Saha (CSK/GT/KKR/KXIP/SRH),2008-2024,170,145,24,2934,115*,24.24,2300,127.56
AT Rayudu (CSK/MI),2010-2023,204,187,33,4348,100*,28.23,3409,127.54
S Dhawan (DC/DCH/MI/PBKS/SRH),2008-2024,222,221,29,6769,106*,35.25,5324,127.14
MC Henriques (DC/KKR/PBKS/RCB/SRH),2009-2021,62,54,18,1000,74*,27.77,788,126.90
LMP Simmons (MI),2014-2017,29,29,2,1079,100*,39.96,852,126.64
CL White (DCH/RCB/SRH),2008-2013,47,45,9,954,78,26.50,755,126.35
D Padikkal (LSG/RCB/RR),2020-2025,74,74,3,1806,101*,25.43,1430,126.29
AD Mathews (DC/KKR/PWI),2009-2017,49,42,11,724,65*,23.35,575,125.91
KS Williamson (GT/SRH),2015-2024,79,77,17,2128,89,35.46,1694,125.61
BJ Hodge (KKR/Kochi/RR),2008-2014,66,63,21,1400,73,33.33,1118,125.22
AM Rahane (CSK/DC/KKR/MI/RPS/RR),2008-2025,197,182,18,5017,105*,30.59,4017,124.89
Shakib Al Hasan (KKR/SRH),2011-2021,71,52,12,793,66*,19.82,637,124.48
JP Duminy (DC/DCH/MI),2009-2018,83,77,26,2029,78*,39.78,1636,124.02
G Gambhir (DC/KKR),2008-2018,154,152,16,4217,93,31.00,3404,123.88
LRPL Taylor (DC/PWI/RCB/RR),2008-2014,55,54,14,1017,81*,25.42,822,123.72
DPMD Jayawardene (DC/Kochi/KXIP),2008-2013,80,78,15,1802,110*,28.60,1462,123.25
KM Jadhav (CSK/DC/Kochi/RCB/SRH),2010-2023,95,81,27,1208,69,22.37,981,123.13
